Date,7203,6758,9984,9432,9983,9433,4063,8035,4519,6367,7267,6501,4502,6902,6954,8316,8001,8058,3382,2914,4568,8031,6702,4901,4503,5108,4452,4543,6503,4911
2013-01-06,0.0,1.5495867768595017,-3.3599999999999963,1.085481682496603,6.486486486486487,-1.45395213794427,0.92592592592593,-1.7348203221809189,3.624476468499327,2.471169686985175,3.3639143730886945,1.6981132075471805,7.4213836477987405,3.0794165316045286,-5.5018137847642095,3.2558139534883734,1.6913319238900604,2.9824561403508865,4.937775993576876,5.077350257834201,4.555478502966781,2.322097378277155,-6.4690026954177915,1.520270270270263,9.677419354838701,0.33472803347280866,3.493449781659397,3.6337209302325535,2.1220159151193574,2.9102667744543176
2013-01-13,0.9389671361502261,16.887080366225838,0.0,1.744966442953011,-0.8883248730964466,1.8032766512856124,3.3027522935779707,4.035308953341743,3.899086204986779,6.591639871382626,1.775147928994092,2.0408163265306145,4.215456674473073,5.660377358490565,-4.478566858605248,-0.45045045045044585,2.079002079002068,3.0096536059057266,2.3335883703136995,3.246508116270297,4.286713819862431,-1.9033674963396807,1.4409221902017322,2.717692734331667,0.6787330316742057,0.0,3.122362869198314,0.5610098176718203,-0.9090909090909038,-1.256873527101332
2013-01-20,0.9302325581395321,12.271540469973896,0.16556291390728006,-1.187335092348285,-0.9389671361502372,4.347826086956519,0.0,-2.7878787878787836,-1.21412466693398,0.4524886877828038,-0.5813953488372103,2.0000000000000018,2.2471910112359605,0.14880952380953438,-2.4112525117213623,-0.4524886877828038,1.527494908350313,5.457552370452046,1.3084112149532645,2.010968921389389,1.61725070711225,1.8656716417910557,1.4204545454545414,0.3239740820734305,3.370786516853941,-0.6255212677231059,1.7184942716857554,4.463040446304034,0.2621231979030192,-1.829753381066035
2013-01-27,3.571428571428581,5.03875968992249,13.88429752066116,3.204272363150862,7.065919862128389,5.401238335503478,-1.243339253996445,-2.3690773067331694,3.4636802131634115,7.357357357357364,2.777777777777768,-2.8520499108734443,2.857142857142847,4.011887072808329,-2.745367192862047,10.757575757575765,3.6108324974924777,-1.2023000522739191,4.8708487084870855,6.129032258064515,1.6578269909487187,0.659340659340657,5.3221288515406195,-1.1302475780408994,2.1739130434782705,0.9232060428031819,4.987932421560748,6.275033377837125,-2.09150326797386,-4.862236628849271
2013-02-03,8.898776418242482,0.7380073800737907,-1.7416545718432541,6.856403622250973,-3.138832997987928,-2.196193186503659,-1.4388489208633115,-1.6602809706257937,3.293743200899235,0.5594405594405494,0.42674253200569723,-3.669724770642202,-1.175213675213671,3.285714285714292,4.093154551870137,2.4623803009576006,5.42110358180059,1.3227513227513255,-3.131597466572833,-0.7092198581560294,1.1089407067942814,1.091703056768556,15.42553191489362,-2.286336418072943,-0.31914893617021045,0.7484407484407374,6.283524904214555,-1.5075376884422065,5.206942590120156,-0.6814310051107331
2013-02-10,-3.4729315628192037,-3.809523809523807,1.1816838995568624,-0.3631961259079941,3.282093892812621,1.6466992170432349,1.2773722627737127,5.714285714285716,1.5159371147116074,-4.7287899860917975,-2.1246458923512734,-1.5238095238095273,0.756756756756749,-0.9681881051175623,0.6101694915254141,-2.8037383177570097,-2.2956841138659367,-0.7832898172323799,0.10897203051216664,-1.3605442176870763,2.7741895013943862,-1.295896328293733,-6.2211981566820285,-1.2256267409470722,4.802561366061897,2.5588113908378007,2.7397260273972712,2.423469387755106,-2.2842639593908642,3.430531732418518
2013-02-17,0.10582010582009804,-1.2947448591012933,-2.335766423357666,3.523693803159178,1.2469831053901759,1.47276129420999,2.8828828828828756,1.228501228501222,3.656027974594167,2.6277372262773824,0.4341534008682979,0.19342359767891004,3.11158798283262,1.1173184357541999,-2.5606469002695365,1.5109890109890056,0.0,-2.631578947368418,1.4876632801161138,-1.379310344827589,2.824858757062154,0.0,-0.7371007371007376,1.1280315848843703,-0.10183299389001643,12.87726358148893,3.6140350877192917,1.6189290161892966,-1.0389610389610393,3.482587064676612
2013-02-24,0.42283298097252064,7.253086419753085,1.3452914798206317,-0.5868544600938996,0.8343265792610355,1.5965095474749225,-0.5253940455341555,1.9417475728155331,0.9438618462416226,0.14224751066855834,-0.14409221902017544,0.5791505791505891,1.768990634755463,6.215469613259672,-1.2448132780082943,2.0297699594046037,1.8796992481203034,-1.0810810810810811,-1.2870933142652863,6.643356643356646,1.7093979832016881,0.3646973012399801,5.198019801980203,-1.0039040713887393,3.3639143730886945,1.3547237076648733,1.9302404334575085,-0.2450980392156854,1.3123359580052396,-2.4839743589743613
2013-03-03,3.368421052631576,5.323741007194238,11.356932153392329,0.7083825265643551,24.113475177304956,3.7142893315530667,1.4084507042253502,5.000000000000004,9.49803778875269,6.6761363636363535,5.627705627705626,4.222648752399238,3.885480572597144,7.802340702210664,0.7002801120448154,2.917771883289122,9.409594095940953,-0.16393442622950616,6.41072075335023,2.4590163934426146,6.3625525782536885,-0.07267441860464574,-1.6470588235294126,2.3098591549295833,2.7613412228796763,15.019345761519531,4.485049833887045,1.7199017199017286,4.145077720207246,5.012325390304029
2013-03-10,2.2403258655804503,13.934426229508201,0.3973509933774766,-1.875732708089095,-3.4920634920634908,-0.13773768401342812,11.631944444444443,2.3809523809523725,1.752808940681816,9.187749667110513,4.371584699453557,3.3149171270718147,3.34645669291338,-0.6031363088057851,0.20862308762170656,4.252577319587636,2.4451939291736835,1.4778325123152802,0.374404356705238,-1.6000000000000014,5.81263743888778,2.1818181818181737,1.674641148325362,2.1475770925110105,1.151631477927073,1.987767584097866,0.6359300476947549,0.12077294685990392,3.731343283582089,6.259780907668233
2013-03-17,-2.7888446215139417,-0.47961630695443347,-0.79155672823219,0.11947431302270495,-3.519736842105259,3.3103447161117794,-2.3328149300155476,-8.637873754152825,-3.754422251713563,-7.4390243902438975,-3.926701570680624,0.0,-1.1428571428571455,-4.126213592233007,0.6939625260235838,-2.8430160692212603,-1.8930041152263377,-0.7551240560949246,0.10172939979653517,-2.601626016260161,-0.5866699218750049,-1.7793594306049876,-5.882352941176472,2.3180592991913773,-3.6053130929791233,-5.547226386806592,-3.63349131121643,-2.7744270205066313,-4.796163069544368,-1.1045655375552244
2013-03-24,-0.4098360655737654,-1.0843373493975905,15.42553191489362,-2.028639618138428,4.500511421752473,3.337780343264307,-0.4777070063694322,0.9696969696969759,-2.1110573773901242,-2.766798418972327,-3.133514986376018,-3.208556149732622,-3.0828516377649273,0.8860759493670933,-0.1378359751895264,-3.9440203562341014,-5.11744966442953,-5.271739130434783,5.521680216802172,0.16694490818029983,-2.6287521764649546,-4.855072463768117,-3.0000000000000027,-3.2665964172813533,-0.3937007874015741,0.6349206349206327,0.9836065573770592,0.496277915632759,-4.659949622166248,-1.1913626209977712
2013-03-31,4.73251028806585,-3.7758830694275325,7.14285714285714,1.705237515225333,13.866231647634585,4.134370079336236,-1.6000000000000014,-1.6806722689075682,7.829351197147494,2.1680216802167918,3.234880450070321,0.7366482504604033,-0.994035785288272,3.1367628607277265,0.8281573498964745,9.933774834437092,-3.536693191865603,-4.704532415375784,9.14927768860354,3.6666666666666625,-3.195588923682846,-7.00685453160701,3.8659793814433074,3.540305010893241,6.324110671936767,8.044164037854884,1.9480519480519431,-0.8641975308641969,4.359313077939242,2.7128862094951023
2013-04-07,11.198428290766206,5.000000000000004,1.3978494623655857,11.856287425149702,-1.862464183381085,1.7369665940212053,4.552845528455274,8.058608058608051,2.478260803799559,2.3872679045092937,7.765667574931889,15.539305301645335,3.81526104417671,7.299270072992692,5.201916495550996,12.409638554216862,12.19065077910173,10.415412402167368,6.617647058823528,10.61093247588425,5.748427684753876,15.39721539721539,7.692307692307687,8.521830615465543,3.3457249070631967,10.510948905109485,6.847133757961776,5.35491905354919,14.810126582278471,11.225238444607477
2013-04-14,-3.180212014134276,-2.169981916817365,-7.423117709437966,1.6059957173447437,-2.1897810218978075,4.268295787332543,1.244167962674969,2.4858757062146797,2.460752544035616,-0.6476683937823857,-2.6548672566371723,-4.746835443037978,0.7736943907156624,-0.9070294784580546,-1.8867924528301883,-5.787781350482312,-8.74183006535948,-5.943293347873501,3.0344827586206824,-2.034883720930236,-1.237883675200846,-7.026259758694109,-6.2211981566820285,-3.4900630150266565,-0.17985611510791255,-3.4346103038309095,-1.6393442622950838,5.319148936170204,-2.756339581036382,-2.308707124010556
2013-04-21,4.197080291970812,0.49291435613061374,9.278350515463906,1.8967334035827177,6.567164179104479,7.134500068530691,2.1505376344086002,10.91510474090407,1.9047593774262461,2.08604954367666,4.155844155844157,3.322259136212624,4.0307101727447225,2.1739130434782705,3.2493368700265313,4.436860068259385,7.7887197851387535,1.6811594202898572,-0.9370816599732268,6.6765578635014755,3.43324239261662,2.900763358778624,0.24570024570025328,2.9131089904570473,1.441441441441449,0.6839945280437743,0.60606060606061,7.182940516273839,5.555555555555558,-6.144496961512491
2013-04-28,-3.8528896672504365,-0.24524831391784518,-0.41928721174003813,-1.3443640124095158,-0.9803921568627416,2.838430688541349,-3.45864661654135,-7.157057654075549,-2.4380333802542675,-3.9591315453384457,-4.738154613466339,-1.9292604501607746,-1.4760147601476037,-3.6954087346024678,-6.486833654463709,0.2178649237472685,-2.657807308970095,-1.083238312428736,-0.40540540540540126,0.2781641168289273,0.2634287549474923,-2.2255192878338326,-5.147058823529416,0.341630063445586,-0.5328596802841923,-3.804347826086951,2.5602409638554313,2.3036649214659644,4.189044038668088,0.7194244604316502
2013-05-05,10.200364298724951,9.834050399508287,17.263157894736846,6.498951781970641,5.516265912305518,-1.4862021670979275,4.20560747663552,17.558886509635975,0.9995835322822666,17.021276595744684,6.151832460732987,5.737704918032782,-6.647940074906367,5.581395348837215,9.134615384615374,1.521739130434785,3.2423208191126207,11.066282420749275,4.2062415196743475,1.9417475728155331,2.417242435400957,7.435508345978747,6.976744186046502,16.828793774319074,1.2499999999999956,1.412429378531077,1.7621145374449254,8.904810644831107,7.938144329896901,-0.4285714285714337
2013-05-12,6.942148760330569,14.493564633463896,4.308797127468589,5.905511811023612,4.289544235924936,9.913795995088659,6.278026905829592,1.4571948998178597,0.7010334623931191,2.386363636363642,3.082614056720101,18.759689922480625,-0.6018054162487463,4.5154185022026505,1.8879798615481391,1.7130620985010614,9.917355371900815,-1.7644006227296338,2.734375,0.5442176870748217,1.8471010196315474,0.0,2.898550724637672,2.53955037468776,2.821869488536155,0.557103064066844,1.7316017316017396,-0.9398496240601517,11.270296084049658,13.342898134863713
2013-05-19,-3.7094281298299836,4.985337243401755,-7.2289156626506035,-3.3457249070631967,-1.5424164524421635,-4.411764705882348,-5.485232067510548,-4.308797127468578,-7.6986101979998445,4.328523862375144,-2.8708133971291905,-6.005221932114879,-4.238143289606455,-5.057955742887255,-2.1618282890673246,-11.368421052631582,0.07518796992480592,1.1621764395139955,-7.858048162230668,-3.9242219215155583,-7.3047918192353345,0.8474576271186418,8.685446009389675,-5.237515225334954,-7.204116638078906,-3.601108033240996,-5.106382978723401,0.7590132827324458,-5.751072961373394,-4.113924050632911
2013-05-26,-3.5313001605136396,-4.60893854748603,-4.081632653061229,-2.8846153846153855,-8.87728459530026,-5.435899939903843,-3.720238095238093,-4.315196998123827,-9.272399449383805,-4.255319148936165,-5.66502463054187,-2.777777777777779,-5.163329820864071,-4.883462819089901,-3.7878787878787845,-3.6817102137767233,-3.7565740045078844,-6.736292428198432,-3.576341127922966,-2.5352112676056304,-8.532605661561576,-9.593837535014005,-8.207343412527003,-8.054841473864604,-3.3271719038816983,-3.1609195402298895,-4.932735426008971,-4.143126177024481,-11.020036429872492,-4.5544554455445585
