Date,7203,6758,9984,9432,9983,9433,4063,8035,4519,6367,7267,6501,4502,6902,6954,8316,8001,8058,3382,2914,4568,8031,6702,4901,4503,5108,4452,4543,6503,4911,9020,6326,4523,6301,8801,2502,8267,8802,9613,7201
2015-01-04,0.6747816882773261,5.116279069767438,-0.08321775312066793,2.5116728385123244,1.6348773841961872,-1.7415278778247112,-1.3729977116704761,-5.3898709467519845,5.094471055003802,-0.9731113956466086,0.1559841179807231,-1.8874208948595483,2.2115480836585544,-4.723991507431002,-2.8578591125595354,-6.422857142857142,-1.8188854489164075,-5.345060893098785,0.18354938625673167,-3.8461538461538436,-5.539102941608776,-5.334566759173609,-6.735992550054326,1.0942988381518415,5.425437296175506,1.107406525363186,-1.009039310489801,-0.39898440333695495,-2.2130013831258677,0.20673360897813797,-2.6745588074098436,-3.833049403747868,2.900256849315075,-4.56408345752608,-3.548387096774197,-3.496596823702125,-0.20601565718995074,-6.26100567403639,-4.097452934662238,-3.878902554399244
2015-01-11,-1.2485214877119177,-8.2724124663332,-5.108273181565792,1.696246269828805,-7.57372654155496,4.984011944411293,-1.4694508894044889,-5.2842732691425915,1.1235915427966647,-0.16808895784846678,1.6282033130397888,-0.33948172456715886,1.7035441550812713,-2.024141132776225,-1.7548387096774198,-1.4167073766487515,-4.651162790697672,-3.2404098165356165,-4.946753692889039,-1.2656250000000036,-1.2543155243120885,-2.8013029315960947,-2.36312198369113,-0.6681812107443563,-1.9122609673790758,6.889647862442594,3.4508388192822315,-1.6751638747268704,-2.758132956152759,-0.29472443265546877,1.3965536659533706,-2.4505462060820826,5.564222568902766,-3.7282842084715995,-1.2103838190794747,-0.13829345871940735,-4.459124690338568,0.16697975370485452,-0.8083140877598205,-2.7854318693866897
2015-01-18,2.2757519297311735,14.807046979865767,7.59215915740199,3.583011583011575,3.0819434372733934,5.28053115182312,2.9958137100994264,5.6153939247246765,-1.1111072358630958,5.905970729180154,2.674839788241856,2.8159418644260192,6.4690026954177915,2.1038665655799926,8.904649330181247,1.2140733399405246,0.04133939644481721,6.550110810145293,2.6623298397783435,5.7445798385820535,3.048586971147027,5.4289544235925025,7.874552582239636,1.3049912552132392,2.2935779816513735,-0.0661084178051996,4.033665195524994,3.3333333333333437,0.9454545454545382,6.207508128879691,1.6994335221592882,7.354721549636811,1.6945812807881877,6.995133819951338,0.6287280348218571,4.694640631491476,7.7787381158167745,1.146072098353823,2.4447031431897637,4.7889022181214935
2015-01-25,-0.5204944697462577,1.351845085860437,-5.329707681849083,4.666766065304895,3.224293586586935,0.8319266695072214,-0.31754096278420185,-2.8761315457774717,13.162114345510535,1.1984835514247338,-2.8222523744911854,-0.9055770292656029,6.745027124773961,-2.5245962502320363,-4.052098408104198,-2.3133414932680507,-0.8264462809917328,-4.414143748555577,1.795353203473371,-3.247530679437294,5.577815990113089,-4.1958041958041985,-1.153420761573709,6.188579017264284,2.5504484304932795,4.476295479603087,2.2296764009471115,5.412186379928308,-0.8285302593659893,5.649874756470918,-0.2839667977282634,-0.5638567803777805,14.086417360976554,-11.616448739814288,-3.860942005767387,2.883597883597888,0.200481154771448,-1.792336217552537,2.6136363636363624,-1.7874396135265647
2015-02-01,-0.2877697841726645,13.139870223503959,1.9675427258365685,-2.07977207977208,-0.03407542026351296,-7.832123271073243,0.7262996941896027,-0.9202453987730008,-0.9929043384308556,-3.105740181268879,5.668807595643677,-12.258999219881872,-0.6606810096561055,3.047038659302981,0.6535947712418277,3.4832727728354884,3.541666666666665,6.818181818181812,1.5907780979827146,4.702242846094351,4.203152364273199,4.777704047777043,16.75191815856778,-0.42521260630314917,-0.5192675594424712,-5.392570704938793,-1.73711638679791,6.426385583134997,-4.286233200145295,1.001053740779767,1.6100766703176284,-3.572441168131557,1.7493206521739024,3.494854202401365,4.565905682386262,-4.281306248392902,2.280912364945986,6.398153975246479,3.543743078626793,3.246433841613383
2015-02-08,2.4268660632297046,2.612713079496576,-0.5915492957746515,6.517311608961296,0.0,0.5967889172062035,2.4667931688804545,0.6668254346272828,0.2865259458341596,-3.991020204539786,2.58985200845665,-0.6604852025911323,3.393587994542968,1.4969506560709611,8.14185814185815,3.9714251119990385,2.6961770623742387,0.06790402897238756,2.4849653920344883,7.874132072684303,1.484590418198528,1.266624445851794,-0.4928806133625452,0.9294147199196079,0.19230769230769162,1.2493028443948617,0.09821253191906187,-1.4376996805111841,2.6944971537001816,2.1387584767866397,3.4601703136790007,8.0858571008527,2.6539809714571927,1.1394240729231342,5.179282868525892,-0.17461383478845072,2.308294209702666,4.495268138801256,0.10695187165774556,8.24202000952834
2015-02-15,3.4579918032786816,-0.6054960409874188,-0.5525644658543549,-0.710188473094786,-2.4883535961822467,5.042555372046031,1.6172839506172876,7.1090607996214805,-1.2857143305564422,0.8183943881527656,2.1251931993817585,6.354686101521545,-0.1814283358073543,0.8739985433357633,7.551963048498855,8.827297076976826,2.3902821316614364,6.175073512779905,0.9078830823737727,1.6844700082169206,2.0701077153460368,0.9068167604753041,-1.9400110071546517,-0.3857640617222491,2.1935837674801117,2.655062245235218,1.0596546310831956,0.4862236628849326,0.2956393200295615,1.8130745658835545,4.709314440508439,3.7540805223068574,-0.03252032520325576,1.5772224498156406,2.2727272727272707,0.9015069967707179,-0.5736137667303964,2.3773584905660394,-0.42735042735042583,6.161971830985924
2015-02-22,-0.18568952711066622,6.66979069040925,4.9579712209716575,2.063273727647874,7.970170123514331,1.78023027451657,-0.3401773782043538,-0.7178354500276041,5.499280138445761,0.46385775028991993,-0.3783579265985604,-1.659052656888671,1.173165895571704,1.4079422382671458,-1.4601674898003014,1.8619582664526568,2.564102564102555,1.8534299105240626,0.36208031599735957,1.6026936026936056,1.2439189721138,3.0368763557483636,1.1505542303914762,2.998126171143034,2.012342366514619,-1.6097875080489321,3.8834951456310662,6.451612903225801,3.2424465733235097,5.016302984700283,-0.14925373134327957,1.9664394336654345,1.5289525048796326,0.4033071183706438,-2.622222222222226,-1.4135218029070584,-1.5769230769230758,2.967194987099142,5.901287553648071,4.809286898839127
2015-03-01,1.5750961180702072,-2.2697320251866993,-3.936473462739243,2.1967654986522867,-0.4640621627455266,-2.4969843919921964,0.2681945629647631,-1.60177975528365,4.8011007426697505,-0.10260356547390215,3.0130396252690206,-0.8312958435207851,8.378245957863783,-1.3883944464222142,1.0023970363913781,1.1345729593444709,0.3731343283582156,0.9621418113365365,2.066251229911442,2.810180275715801,6.063030927609181,1.17293233082707,6.8109307809682385,-0.38811400848999256,6.628090478695414,2.257853403141352,4.074766355140191,-1.3636363636363669,-0.4639543183440398,4.012419393360411,1.195814648729443,0.7456929802005741,10.909964754886259,-0.6828680457923286,0.8063289213448899,1.5690518057622116,-0.03907776475186031,-1.4676928584213322,0.20263424518742745,-1.2658227848101222
2015-03-08,0.8180708180708152,-3.4162421336529802,-0.7347746220149776,-0.9231174996703118,0.3469586902309363,-0.6680688065201945,-2.5410334346504526,0.5765317657698388,0.13088685261553046,1.630504557709589,1.6836671992134677,-0.02465483234713739,-3.4358047016274873,1.6606498194945862,15.943905070118669,-0.6855718292302915,-1.4126394052044633,1.615910503418272,5.098543273350464,-4.035585353274884,-1.939055157307934,-0.44589774078478417,2.857142857142847,-1.436746621210272,-1.6033547113961544,3.861333333333339,4.759339080459779,0.9216589861751112,1.254930082466843,3.076923076923066,1.230920728705076,1.8376722817764257,3.2933699263325122,1.0111223458038499,6.3839420464835595,-1.2651484884804942,0.8209538702111052,4.232515894641242,3.336703741152669,4.126602564102555
2015-03-15,4.12982923579992,4.235184610611231,0.6120996441281168,-1.6637827765206947,1.1669367909238337,3.1012580342686613,1.4720558882235446,0.9778577048443315,-1.5686274509803977,0.9474482061647249,-0.49552816050277837,2.4537607891492064,-1.0767790262172339,1.5269886363636465,1.7491626349088296,1.8617299445664592,-0.07541478129713397,-0.6116207951070374,3.89319200978393,-1.5182050248555679,1.3097072419106404,-1.0450880859958156,6.47727272727272,5.0401482396541075,0.2757583354224158,-1.273492862277914,2.96588376478657,2.8919330289193246,3.505665722379603,-0.46781020271775553,1.3132295719844311,-2.4561403508771895,1.3564536428471552,-1.7017017017016967,0.8228117463469964,2.4143512274076073,-1.0081426909654856,2.0041826420355457,4.305283757338563,-2.193151212004618
2015-03-22,-1.3607815771109588,-4.851912486977228,-1.7826825127334467,1.312939902544663,-1.2602798248424696,-1.1717777086272085,-1.6228178018195205,-7.112644701691895,2.39043824701195,-0.012514078338132784,-3.2187537957002355,-0.024070285232880018,-3.596781826786555,-4.756908009793637,-4.2428675932699385,-4.3947017147551115,-0.9056603773584859,0.20512820512821328,0.3335295271728489,4.229195088676674,-2.4588117128089393,-1.056125528062768,-2.0751808371872404,-0.893802187463244,-2.500000000000002,-1.258712160615838,0.899100899100902,-4.585798816568043,-2.155319876838868,-2.7305282005371523,-2.4963994239078247,-0.7451181911613536,21.45419426048565,-1.91446028513238,1.0834388630927227,3.2266561306466546,4.386995691343509,-2.067315906372802,-3.1894934333958735,-4.209284028324156
2015-03-29,-0.6485084306095956,7.930549038010315,0.33131662345144974,0.8016032064128265,2.9962141698215206,2.8602860286028653,-3.7615596100974757,-0.6830437387657318,-2.0752238114056465,2.177722152690853,0.2886546184738936,0.08426628144937442,-2.912780232367862,0.7344840249724482,1.8525592055003814,-0.16109977446031598,-3.0083777608530093,-0.92118730808598,-0.9581540868204952,1.8979057591623105,-2.7286903152526243,-3.232692894175049,-0.920319689997573,4.711047822475378,0.2307692307692344,5.35187526337968,0.7920792079207928,-1.2403100775193798,2.622377622377625,3.313391624482276,0.2954209748892156,2.6663215117784134,-5.4867658752697945,1.0797342192691017,1.948775055679297,-0.4465424853278943,2.4390243902439046,-0.03489183531053541,0.19379844961240345,0.9445585215605679
2015-04-05,-1.1868027533823877,6.594202898550727,3.5319454414931784,4.267726971504304,4.38983406847302,1.6934046345810971,1.6491364757823757,-0.7963320463320489,3.9735098052854134,-1.0289073983341446,4.404955575021896,-2.8626413278806884,2.2248440923647417,1.4764855997083437,2.1376336021001308,1.2908777969018903,4.3973301923831976,0.5371900826446341,6.120434353405724,3.8921001926782273,2.912105947772625,-0.6618342262842747,5.108775360547546,4.533091568449676,-0.511639805576869,0.6599999999999939,0.37655533726259627,3.296703296703307,3.0323679727427555,8.195991091314037,1.4236622484045114,-0.05042864346949116,1.3341346153846079,2.0747740345110843,0.7919169852539598,6.023324362424698,11.575091575091578,0.9947643979057563,5.996131528046411,4.109031733116364
2015-04-12,-0.3483065097285576,-3.3174711080897312,6.282069061156559,3.482903266810733,-3.903420523138834,-0.36809815950920033,-2.9126213592232997,-5.92313305765021,-5.222932883940434,-2.0544554455445563,1.3544288625194856,-1.671619613670139,0.4946413849958864,2.514819471887919,-5.489260143198093,5.172047578589645,9.138773975178637,2.630497328401149,-1.1348837209302354,2.2007912957467957,2.284530687183617,4.060913705583746,-7.848837209302328,-0.50954032957502,-2.468500899974291,0.15895092390223464,-5.007339748817485,-4.4072948328267465,0.42989417989418577,-7.328118567311648,3.291384317521784,-3.6831483350151406,-1.4826236508124757,2.072851680418597,-1.5984827959902415,-2.1878399613199595,-0.6237688772160244,-0.29376188007603776,-0.5474452554744547,-2.149277061352095
2015-04-19,1.398095697239965,5.161018140908458,1.0829853862212913,3.046308807271836,1.9786432160804113,2.5158339197748125,2.28947368421053,0.9954751131221684,2.2849495180191637,3.550669699267117,2.7909176915799527,5.364563656970156,2.493847415914674,1.2791308918871591,2.9526029526029562,5.765929516308188,-1.3094417643004785,2.2627152583099663,-1.8441851712457713,7.476409387853855,6.472081017754072,1.6158536585365812,1.4384858044164117,1.53644982020269,2.715528605325601,0.2578853402102732,1.717032967032961,2.225755166931642,3.6878498518274627,4.575744113727231,0.7966260543580184,1.4143530644316504,-2.0948711774620765,0.03943217665616228,-1.142621145374445,-0.44488383588729974,0.16518004625041272,-2.374350086655108,1.6513761467889854,2.1166134185303553
